Turn,Player,Shot_Row,Shot_Col,Result,Player_Lives
122,2,,,Surrender,17
123,1,,,Surrender,17
123,2,,,Surrender,17
124,1,,,Surrender,17
124,2,,,Surrender,17
125,1,,,Surrender,17
125,2,,,Surrender,17
126,1,,,Surrender,17
126,2,,,Surrender,17
127,1,,,Surrender,17
127,2,,,Surrender,17
128,1,,,Surrender,17
128,2,,,Surrender,17
129,1,,,Surrender,17
129,2,,,Surrender,17
130,1,,,Surrender,17
130,2,,,Surrender,17
131,1,,,Surrender,17
131,2,,,Surrender,17
132,1,,,Surrender,17
132,2,,,Surrender,17
133,1,,,Surrender,17
133,2,,,Surrender,17
134,1,,,Surrender,17
134,2,,,Surrender,17
135,1,,,Surrender,17
135,2,,,Surrender,17
136,1,,,Surrender,17
136,2,,,Surrender,17
137,1,,,Surrender,17
137,2,,,Surrender,17
138,1,,,Surrender,17
138,2,,,Surrender,17
139,1,,,Surrender,17
139,2,,,Surrender,17
140,1,,,Surrender,17
140,2,,,Surrender,17
141,1,,,Surrender,17
141,2,,,Surrender,17
142,1,,,Surrender,17
142,2,,,Surrender,17
143,1,,,Surrender,17
143,2,,,Surrender,17
144,1,,,Surrender,17
144,2,,,Surrender,17
145,1,,,Surrender,17
145,2,,,Surrender,17
146,1,,,Surrender,17
146,2,,,Surrender,17
147,1,,,Surrender,17
147,2,,,Surrender,17
148,1,,,Surrender,17
148,2,,,Surrender,17
149,1,,,Surrender,17
149,2,,,Surrender,17
150,1,,,Surrender,17
150,2,,,Surrender,17
151,1,,,Surrender,17
151,2,,,Surrender,17
152,1,,,Surrender,17
152,2,,,Surrender,17
153,1,,,Surrender,17
153,2,,,Surrender,17
154,1,,,Surrender,17
154,2,,,Surrender,17
155,1,,,Surrender,17
155,2,,,Surrender,17
156,1,,,Surrender,17
156,2,,,Surrender,17
157,1,,,Surrender,17
157,2,,,Surrender,17
158,1,,,Surrender,17
158,2,,,Surrender,17
159,1,,,Surrender,17
159,2,,,Surrender,17
160,1,,,Surrender,17
160,2,,,Surrender,17
161,1,,,Surrender,17
161,2,,,Surrender,17
162,1,,,Surrender,17
162,2,,,Surrender,17
163,1,,,Surrender,17
163,2,,,Surrender,17
164,1,,,Surrender,17
164,2,,,Surrender,17
165,1,,,Surrender,17
165,2,,,Surrender,17
166,1,,,Surrender,17
166,2,,,Surrender,17
167,1,,,Surrender,17
167,2,,,Surrender,17
168,1,,,Surrender,17
168,2,,,Surrender,17
169,1,,,Surrender,17
169,2,,,Surrender,17
170,1,,,Surrender,17
170,2,,,Surrender,17
171,1,,,Surrender,17
171,2,,,Surrender,17
172,1,,,Surrender,17
172,2,,,Surrender,17
173,1,,,Surrender,17
173,2,,,Surrender,17
174,1,,,Surrender,17
174,2,,,Surrender,17
175,1,,,Surrender,17
175,2,,,Surrender,17
176,1,,,Surrender,17
176,2,,,Surrender,17
177,1,,,Surrender,17
177,2,,,Surrender,17
178,1,,,Surrender,17
178,2,,,Surrender,17
179,1,,,Surrender,17
179,2,,,Surrender,17
180,1,,,Surrender,17
180,2,,,Surrender,17
181,1,,,Surrender,17
181,2,,,Surrender,17
182,1,,,Surrender,17
182,2,,,Surrender,17
183,1,,,Surrender,17
183,2,,,Surrender,17
184,1,,,Surrender,17
184,2,,,Surrender,17
185,1,,,Surrender,17
185,2,,,Surrender,17
186,1,,,Surrender,17
186,2,,,Surrender,17
187,1,,,Surrender,17
187,2,,,Surrender,17
188,1,,,Surrender,17
188,2,,,Surrender,17
189,1,,,Surrender,17
189,2,,,Surrender,17
190,1,,,Surrender,17
190,2,,,Surrender,17
191,1,,,Surrender,17
191,2,,,Surrender,17
192,1,,,Surrender,17
192,2,,,Surrender,17
193,1,,,Surrender,17
193,2,,,Surrender,17
194,1,,,Surrender,17
194,2,,,Surrender,17
195,1,,,Surrender,17
195,2,,,Surrender,17
196,1,,,Surrender,17
196,2,,,Surrender,17
197,1,,,Surrender,17
197,2,,,Surrender,17
198,1,,,Surrender,17
198,2,,,Surrender,17
199,1,,,Surrender,17
199,2,,,Surrender,17
200,1,,,Surrender,17
200,2,,,Surrender,17
201,1,,,Surrender,17
201,2,,,Surrender,17
202,1,,,Surrender,17
202,2,,,Surrender,17
203,1,,,Surrender,17
203,2,,,Surrender,17
204,1,,,Surrender,17
204,2,,,Surrender,17
205,1,,,Surrender,17
205,2,,,Surrender,17
206,1,,,Surrender,17
206,2,,,Surrender,17
207,1,,,Surrender,17
207,2,,,Surrender,17
208,1,,,Surrender,17
208,2,,,Surrender,17
209,1,,,Surrender,17
209,2,,,Surrender,17
210,1,,,Surrender,17
210,2,,,Surrender,17
211,1,,,Surrender,17
211,2,,,Surrender,17
212,1,,,Surrender,17
212,2,,,Surrender,17
213,1,,,Surrender,17
